1992,8,zarzad rafineria trzebinia podjac decyzja o wznowienie produkcja,0;
1993,392,unipetrol a.s. nabyc udzial w spolka butadien kralupy a.s.,1;
1994,8,powolanie janusza zielinskiego do rad nadzorczy,0;
1995,8,podpisac z exatel umowa sprzedaz udzial w spolka nom,0;
1996,145,otwarcie postepowanie likwidacyjny etylobenzen plock sp. z o.o.,0;
1997,8,projekcja wskaznik dzwignia finansowy kapitalowy na latac 2007 2012,0;
1998,8,moody's przyznac rating baa3 oraz tymczasowy rating baa3 dla planowac euroobligacja,0;
1999,3,zakupic szwedzki spolka aktiebolaget grundstenen 108770,1;
2000,8,unipetrol a.s. zakupic spolka gara estates s.r.o.,0;
2001,8,planowac wysokosc wydatek inwestycyjny na latac 2007 2012,0;
2002,135,korekta techniczny raport biezacy numer 33/2007 z dzien 4 czerwiec 2007,0;
2003,8,lista akcjonariusz posiadajacych  5  ogolny liczba glos na zwz,0;
2004,8,  strategia integracja spolka z mazeikiu nafta,0;
2005,390,rezygnacja wieslawa rozluckiego z ubiegac siebie o wybor do rn w nastepna kadencja,0;
2006,8,powolanie rad nadzorczy na nowa kadencja,0;
2007,8,tresc uchwala podjac przez zwz 31 maja 2007 r.,0;
2008,88,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0;
2009,8,kandydat do rad nadzorczy,0;
2010,390,rezygnacja wieslawa rozluckiego z ubiegac siebie o wybor do rn w nastepna kadencja,0;
2011,372,ocena sytuacja przedstawic przez rada nadzorczy,1;
2012,8,rafineria nafta jedlicze zbyc udzial w ran petromex sp. z o.o.,0;
2013,3,dane finansowy za 1 kwartal 2007 r. wedlug segment dzialalnosc,1;
2014,176,raport okresowy qsr,1;
2015,3,kaucuk a.s. nabyc udzial w spolka butadien kralupy a.s.,1;
2016,303,projekt uchwala na zwz zwolac na dzien 31 maja 2007 rok,0;
2017,3,zwolanie zwz na 31 maja 2007 r.,1;
2018,3,nabycie udzial spolka etylobenzen plock sp. z o.o.,1;
2019,299,skonsolidowac raport roczny,1;
2020,3,raport roczny,1;
2021,3,wykaz informacja przekazac przez do publiczny wiadomosci w 2006 r.,1;
2022,95,podpisac umowy przez deutschland z shell deutschland oil,1;
2023,85,zmiana w sklad zarzad,0;
2024,8,podwyzszenie kapital plocki park przemyslowo technologicznego,0;
2025,3,komentarz do dany finansowy,1;
2026,158,szacunek poziom zobowiazanie spolka na koniec 2006 rok,0;
2027,8,bank of new york zmniejszyc swoj udzial w ogolny liczba glos spolka,0;
2028,151,podpisac umowy zakup akcja kaucuk miedzy unipetrol oraz firma chemiczny dwor,1;
2029,3,akceptacja warunki umowy na sprzedaz akcja kaucuk a.s.,1;
2030,3,zawarcie kontrakt przez deutschland z deutsche biskup,1;
2031,8,umowa na sprzedaz etylobenzenu  butadien i frakcja c4,0;
2032,85,zmiana w sklad zarzad,0;
2033,250,podpisac umowa z petraco oil company ltd na dostawa ropa naftowy,0;
2034,3,doreczyc spolka decyzja prezes uokik,1;
2035,3,koniec zapis na sprzedaz akcja mazeikiu nafta,1;
2036,3,prawo wylacznosc zaopatrywac mazeikiu nafta w ropa naftowy,1;
2037,3,trminy przekazywac raport okresowy w 2007 r.,1;
2038,3,o czasowy wstrzymanie produkcja i sprzedaz biopaliwo on bio,1;
2039,8,zawarcie umowic przez petrocentrum z petrotank,0;
2040,8,zniesienie przez sad amerykanski termin rozprawa w sprawa pismo procesowy,0;
2041,353,zawarcie kontrakt z shell polski sp. z o.o.,0;
2042,8,zawarcie kontrakt z biskup polski sp. z o.o.,0;
2043,8,zlozenie pismo procesowy przez syndyk yukos oil company,0;
2044,194,deutchland aga pozyskac zgoda korporacyjny na zakup stacja benzynowy,1;
2045,3,fitch ratings obnizyc ocena kredytowy,1;
2046,8,zostac wlasciciel akcja spolka ab mazeikiu nafta,0;
2047,8,zmiana w sklad zarzad spolka ab mazeikiu nafta,0;
2048,222,zlozenie zlecenie zaplata za akcja spolka ab mazeikiu nafta,0;
2049,8,otrzymac odpis pozew zlozony przez agrofert holding a.s.,0;
2050,3,sprzedaz udzial spolka nerapharm przez spolana a.s.,1;
2051,98,akcjonariusz 5  ogolny liczba glos na nwz w dzien 30.11.2006,0;
2052,78,informacja na temat przebieg proces dot. nabycie akcja spolka ab mazeikiu nafta,1;
2053,251,zmiana w sklad rad nadzorczy,1;
2054,3,uchwala podjac przez nwz w dzien 30 listopad 2006 rok,1;
2055,8,podpisac umowic kredytowy umozliwiac realizacja akwizycja ab mazeikiu nafta,0;
2056,3,polski koncern naftowy program emisja obligacja,1;
2057,3,rada nadzorczy przyjac jednolity tekst statut,1;
2058,8,nabycie udzial spolka holding malta limited i insurance ltd,0;
2059,137,nabycie akcja spolana a.s. przez zaklady azotowy anwil,1;
2060,8,maciej mataczynski zlozyc rezygnacja z funkcja przewodniczacy rn,0;
2061,8,dane finansowy za 3 kwartal i trzy kwartal 2006r.,0;
2062,8,raport okresowy qsr,0;
2063,120,projekt uchwala na nwz na dzien 30 listopad 2006 roku.,0;
2064,3,uzyskac zgoda ke na nabycie kontrolny pakiet akcja w ab mazeikiu nafta,1;
2065,3,korekta dot. porzadek obrada nwz zwolac na dzien 30 listopad 2006 r.,1;
2066,3,zwolanie nwz na dzien 30 listopad 2006 r.,1;
2067,3,umowa zakup akcja spolana a.s. miedzy unipetrol a.s. oraz za anwil,1;
2068,3,akceptacja warunki umowy na sprzedaz spolana a.s.,1;
2069,369,uruchomic po postoj instalacja hydrokrakingu w zaklad produkcyjny,1;
2070,103,pan piotr kownacki zostac powolany na wiceprezes zarzad,0;
2071,8,postoj instalacja hydrokrakingu w zaklad produkcyjny,0;
2072,8,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0;
2073,8,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0;
2074,8,podwyzszenie kapital zakladowy eko sp. z o.o.,0;
2075,8,otrzymac zgoda urzad antymonopolowych ukraina oraz usa w proces zakup akcja mazeikiu nafta,0;
2076,3,korekta techniczny zmiana nie miec wplyw na wynik i wynik segment,1;
2077,3,zmiana data publikacja raport okresowy za trzeci kwartal 2006 rok,1;
2078,3,nabycie udzial spolka petrogaz wroclaw przez gaz,1;
2079,275,zmiana w sklad rn,0;
2080,39,nabycie udzial spolka ksiegowosc sp. z o.o.,0;
2081,72,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,0;
2082,3,dane finansowy za 2. kwartal i dwa kwartal 2006 r.,1;
2083,176,raport okresowy qsr,1;
2084,147,uzupelnienie raport biezacy numer 33/2006,0;
2085,3,zbycie udzial w zaklad budowa aparatura,1;
2086,8,wstepne wybrana dane operacyjny i finansowy,0;
2087,234,rezygnacja dariusza dabski z funkcja przewodniczacy rn,0;
2088,8,ocena sytuacja spolka przedstawic przez rada nadzorczy,0;
2089,3,podpisac umowic dotyczyc sprzedaz akcja,1;
2090,3,przejscie prawa wlasnosc udzial w awsa holland ii b.v.,1;
2091,3,projekt uchwala na zwz spolka zwolac na dzien 27 czerwiec 2006 rok,1;
2092,3,podpisac umowy na dostawa kwas tereftalowego do sk eurochem,1;
2093,8,zawarcie umowic nabycie akcja mazeikiu nafta,0;
2094,8,the bank of new york zmniejszyc swoj udzial w ogolny liczba glos,0;
2095,176,raport okresowy qsr,1;
2096,3,dane finansowy za 1 kwartal 2006 r.,1;
2097,3,wykaz informacja przekazac do publiczny wiadomosci w 2005 r.,1;
2098,8,uchwala walny zgromadzenie polkomtel w sprawa dywidenda,0;
2099,8,otrzymac odpis drugie pozew od sad arbitrazowy o zaplata kary umowny,0;
2100,181,nabycie udzial spolka upstream sp. z o.o.,1;
2101,8,umowa na dostawa kwas tereftalowego do mitsubishi chemical corporation,0;
2102,3,nabycie udzial spolka administracja sp. z o.o.,1;
2103,27,zmiana data publikacja raport okresowy,0;
2104,8,sprzedaz udzial w spolka samrelaks machocice,0;
2105,85,zmiana w sklad zarzad,0;
2106,8,zakup udzial w spolka petrozachod sp. z o.o.,0;
2107,3,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,1;
2108,8,akceptacja oferta i warunkowe zbycie akcja polkomtel,0;
2109,95,podpisac umowy przez deutschland z shell deutschland oil,1;
2110,3,podwyzszenie kapital plocki park przemyslowo   technologiczny,1;
2111,3,podpisac przyrzec umowy sprzedaz udzial awsa holland ii b.v.,1;
2112,8,podjecie decyzja o odstapic przez spolka od umowic z agrofert holding a.s.,0;
2113,8,akcjonariusz posiadajacy 5  ogolny liczba glos na nwz,0;
2114,259,zmiana w sklad rad nadzorczy,0;
2115,8,tresc uchwala podjac przez nwz 31 styczen 2006 rok,0;
2116,3,otrzymac odpis pozew od sad arbitrazowy o zaplata kary umowny,1;
2117,3,zawarcie kontrakt przez deutschland z deutsche biskup,1;
2118,8,projekt uchwala na nwz,0;
2119,3,aktualizacja strategia 2006 2009,1;
2120,8,termin przekazywac raport okresowy w 2006 rok,0;
2121,3,zwolanie nwz na dzien 31 styczen 2006 rok,1;
2122,8,zawarcie umowy kredyt wielowalutowych,0;
2123,85,zmiana w sklad zarzad,0;
2124,3,obnizenie kapital zakladowy spolka medica,1;
2125,8,sad apelacyjny uniewaznic uchwala nwz  dot. powolanie na przewodniczacy rn,0;
2126,384,wybor czlonek rad nadzorczy,0;
2127,86,nabycie udzial spolka raf lab przez laboratorium,0;
2128,8,rezygnacja m.stepniewskiego z funkcja czlonek rad nadzorczy,0;
2129,176,raport okresowy qsr,1;
2130,3,wplyw wycena zapas metoda lifo na wynik finansowy,1;
2131,106,akcjonariusz na nwz posiadajacy co malo 5  glos,1;
2132,106,akcjonariusz na nwz posiadajacy co malo 5  glos,1;
2133,3,korekta raport biezacy numer 67/2005,1;
2134,8,strategia integracja z spolka unipetrol a.s.,0;
2135,314,zakonczenie proces przyjmowac zapis na sprzedaz akcja,0;
2136,384,wybor czlonek rad nadzorczy,0;
2137,8,tresc uchwala podjac przez nwz 14 pazdziernik 2005 r.,0;
2138,8,rada nadzorczy przyjac tekst jednolity statut spolka,0;
2139,355,zawarcie umowy na dostawa ropa do unipetrol rafineria,0;
2140,8,skonsolidowac raport polroczny,0;
2141,8,podwyzszenie kapital zakladowy spolka zalezny,0;
2142,3,rezygnacja pan piotra osiecki z funkcja czlonek rad nadzorczy,1;
2143,8,zgoda na ogloszenie obowiazkowy wezwanie na akcja,0;
2144,8,uzupelnienie wniosek dotyczyc wezwanie na akcja,0;
2145,8,umowa pozyczka,0;
2146,8,wplyw wycena zapas metoda lifo na wynik finansowy,0;
2147,247,wstepne skrocic skonsolidowac sprawozdanie finansowy za okres 2 kwartal 2005 r.,0;
2148,3,zmiana termin skonsolidowac raport finansowy za 2 kwartal 2005r.,1;
2149,3,publikacja jednostkowy wynik finansowy przez koncern unipetrol,1;
2150,401,utrata mozliwosci wykonywac prawa glos,0;
2151,281,odrzucenie wniosek o zgoda na ogloszenie obowiazkowy wezwanie,0;
2152,85,zmiana w sklad zarzad,0;
2153,8,akcjonariusz po zwz posiadajacy co malo 5  glos,0;
2154,102,wybor wiceprzewodniczacy rad nadzorczy,1;
2155,8,zbycie udzial spolka zawiatj swinoujscie sp. z o.o.,0;
2156,8,powolanie zarzad na nowa kadencja,0;
2157,8,wygasniecie mandat czlonek zarzad spolka,0;
2158,364,oswiadczenie wobec zasada lad korporacyjny,0;
2159,8,tresc uchwala podjac przez zwz,0;
2160,259,zmiana w sklad rad nadzorczy,0;
2161,8,gwarancja udzielic przez spolka,0;
2162,3,oddalenie powodztwo przez sad okregowy,1;
2163,301,fmr copr. i fidelity international w posiadanie 21 436 944 sztuk akcja,0;
2164,8,zwolanie zwz,0;
2165,164,nabycie akcja unipetrol a.s.,1;
2166,8,zbycie udzial spolka zespol wypoczynkowy mazowsze,0;
2167,389,wplyw wycena zapas metoda lifo na wynik za i kwartal 2005,0;
2168,8,raport okresowy qsr 1/2005,0;
2169,3,skorygowac sprawozdanie finansowy za rok 2004 wedlug mssf,1;
2170,3,raport okresowy sa rs,1;
2171,399,raport okresowy sa r,1;
2172,3,dotyczyc zbycie udzial w spolka nom sp. z o.o.,1;
2173,154,sprawozdanie finansowy za rok 2004 wedlug mssf,0;
2174,8,warunki zawieszac zastrzec w umowa nabycie akcja unipetrol a.s.,0;
2175,282,zbycie udzial w 2 spolka serwisowy,1;
2176,3,zbycie udzial spolka dom wczasowy `mazowsze` sp. z o.o.,1;
2177,3,korekta raport okresowy w postac jednostkowy raport roczny,1;
2178,3,rezygnacja czlonek rad nadzorczy spolka,1;
2179,3,liczba akcja w posiadanie commercial union ofe bph cu wbk,1;
2180,3,strategia siec detaliczny,1;
2181,3,wplyw wycena zapas metoda lifo na wynik finansowy,1;
2182,3,sprawozdanie finansowy za 4 kwartal 2004 rok wedlug mssf,1;
2183,3,zmiana w kapital zakladowy spolka rafineria trzebinia,1;
2184,87,termin przekazywac raport okresowy w rok 2005,0;
2185,3,aktualny oswiadczenie wobec zasada lad korporacyjny,1;
2186,3,wybor biegly rewident,1;
2187,3,wstrzymanie dostawa ropa przez petroval,1;
2188,146,zawarcie umowy na dostawa benzyna do piroliza,0;
2189,8,zawarcie kontrakt przez deutschland,0;
2190,8,transakcja z podmiot powiazac 500.000 euro,0;
2191,8,lista akcjonariusz posiadajacy co malo 5 proc. glos,0;
2192,3,transakcja z podmiot powiazac powyzej 500 000 euro,1;
2193,3,transakcja z podmiot powiazac powyzej 500 000 euro,1;
2194,3,polaczenie zaklad urzadzenie dystrybucyjny z spolka serwisowy,1;
2195,3,zawarcie kontrakt przez deutschland aga,1;
2196,3,zawarcie kontrakt z petrocentrum sp. z o.o.,1;
2197,3,zawarcie kontrakt z shell polski spolka z o.o.,1;
2198,3,zawarcie kontrakt z biskup polski spolka z o.o.,1;
2199,8,tresc uchwala podjac na nwz,0;
2200,212,transakcja z podmiot powiazac powyzej 500 000 euro,0;
2201,212,transakcja z podmiot powiazac powyzej 500 000 euro,0;
2202,3,projekt uchwala na nwz zwolac na 30 grudzien 2004 r.,1;
2203,3,projekt uchwala nwz zwolac na 30 grudzien 2004 r.,1;
2204,8,zwolanie nwz na dzien 30 grudzien 2004 rok,0;
2205,3,sprawozdanie finansowy za 3 kwartal 2004 rok wedlug mssf,1;
2206,3,wplyw wycena zapas metoda lifo,1;
2207,178,rozszerzyc skonsolidowac raport kwartalny sa qsr,1;
2208,3,kulczyk holding w posiadanie 20 443 377 akcja orlen  co stanowic 4 78  ogolny liczba glos na w zastepstwie,1;
2209,85,zmiana w sklad zarzad,0;
2210,3,spelnienie warunek w umowa nabycie akcja spolka unipetrol a.s.,1;
2211,8,podwyzszenie kapital zakladowy spolka zalezny,0;
2212,3,postanowienie sad w sprawa pozew o stwierdzenie niewaznosc uchwala nwz,1;
2213,3,postanowienie sad w sprawa pozew,1;
2214,85,zmiana w sklad zarzad,0;
2215,3,rada nadzorczy przyjac tekst jednolity statut,1;
2216,3,podwyzszenie kapital zakladowy spolka oil,1;
2217,8,lista akcjonariusz po nwz 5 sierpien 2004 rok,0;
2218,85,zmiana w sklad zarzad,0;
2219,8,raport kwartalny wedlug mssf,0;
2220,8,wplyw wycena zapas metoda lifo na wynik finansowy,0;
2221,300,rozszerzyc skonsolidowac raport kwartalny sa qsr,0;
2222,336,pozew o stwierdzenie niewaznosc uchwala nwz spolka,0;
2223,3,uchwala podjac na nwz w dzien 5 sierpien 2004 rok,1;
2224,3,rezygnacja czlonek rn,1;
2225,8,stanowisko rad nadzorczy,0;
2226,8,gwarancja udzielic przez spolka,0;
2227,3,zmiana w sklad zarzad i rad nadzorczy,1;
2228,8,sprzedaz udzial w spolka flexpol sp. z o.o.,0;
2229,3,zgoda uokik na zbycie przez udzial flexpol sp. z o.o.,1;
2230,8,pozew o stwierdzenie niewaznosc uchwala zwz,0;
2231,361,zarejestrowac spolka plocki park przemyslowo  technologiczny,0;
2232,3,termin i projekt uchwala na nwz spolka,1;
2233,8,podwyzszenie kapital zakladowy spolka fp naftowax,0;
2234,3,lista akcjonariusz po zwz 24 czerwiec 2004 rok,1;
2235,3,zwolanie nwz na 5 sierpien 2004 rok,1;
2236,8,sprzedaz wydzial olejowy,0;
2237,328,nabycie udzial w morena,1;
2238,8,komunikat z posiedzenie rad nadzorczy,0;
2239,8,tresc uchwala podjac na zwz 24.06.2004 i 28.06.2004,0;
2240,8,tresc uchwala podjac na zwz,0;
2241,8,oswiadczenie w sprawa wdrozenie zasada lad korporacyjny oswiadczenie,0;
2242,8,przerwa w obrada zwz,0;
2243,259,zmiana w sklad rad nadzorczy,0;
2244,259,zmiana w sklad rad nadzorczy,0;
2245,3,umowa z fundusz majatek narodowy republika czeski,1;
2246,3,zakonczenie przygotowanie do umowic prywatyzacyjny unipetrolu,1;
2247,3,projekt uchwala na zwz zwolac na dzien 24 czerwiec 2004 roku.,1;
2248,141,sprawozdanie finansowy za 1 kwartal 2004 rok wedlug msr,0;
2249,8,wplyw wycena zapas metoda lifo na wynik finansowy spolka,0;
2250,300,rozszerzyc skonsolidowac raport kwartalny sa qsr,0;
2251,141,sprawozdanie finansowy za 1 kwartal 2004 rok wedlug msr,0;
2252,8,wplyw wycena zapas metoda lifo na wynik finansowy spolka,0;
2253,300,rozszerzyc skonsolidowac raport kwartalny sa qsr,0;
2254,8,oswiadczenie,0;
2255,141,sprawozdanie finansowy za 1 kwartal 2004 rok wedlug msr,0;
2256,8,wplyw wycena zapas metoda lifo na wynik finansowy spolka,0;
2257,300,rozszerzyc skonsolidowac raport kwartalny sa qsr,0;
2258,3,podwyzszenie kapital spolka deutschland immobilien,1;
2259,141,sprawozdanie finansowy za 1 kwartal 2004 rok wedlug msr,0;
2260,8,wplyw wycena zapas metoda lifo na wynik finansowy spolka,0;
2261,300,rozszerzyc skonsolidowac raport kwartalny sa qsr,0;
2262,3,oswiadczenie,1;
2263,8,sprzedaz udzial spolka polimer sp. z o.o.,0;
2264,3,sprzedaz udzial spolka serwis lodz sp. z o.o.,1;
2265,3,decyzja rzad czeski   wygrac unipetrol,1;
2266,255,dotyczyc decyzja rzad czeski,1;
2267,3,podwyzszenie kapital cpn marine service,1;
2268,3,oferta nabycie akcja w kapital zakladowy unipetrol,1;
2269,8,korekta raport numer 25/2004,0;
2270,264,sprzedaz udzial w spolka flexpol,0;
2271,8,korekta tresci raport roczny za rok 2003,0;
2272,8,lista akcjonariusz 5 proc. glos na nwz,0;
2273,8,sprawozdanie finansowy za rok 2003 wedlug mssf,0;
2274,223,skonsolidowac raport roczny sa rs,1;
2275,8,oferta na snp petrom,0;
2276,259,zmiana w sklad rad nadzorczy,0;
2277,8,tresc uchwala podjac na nwz 8 kwietni 2004 rok,0;
2278,259,zmiana w sklad rad nadzorczy,0;
2279,251,zmiana w sklad rad nadzorczy,1;
2280,311,raport roczny sa r,1;
2281,3,projekt uchwala na nwz 8 kwietni 2004 r.,1;
2282,3,korekta raport biezacy numer 13/2004 z dzien 9 marzec 2004 r.,1;
2283,63,zwolanie nwz na dzien 8 kwietni 2004 rok,1;
2284,251,zmiana w sklad rad nadzorczy,1;
2285,8,sprawozdanie finansowy za 4 kwartal 2003 rok wedlug mssf,0;
2286,8,wplyw wycena zapas metoda lifo na wynik finansowy,0;
2287,300,rozszerzyc skonsolidowac raport kwartalny sa qsr,0;
2288,8,gwarancja udzielic spolka,0;
2289,3,gwarancja udzielic przez spolka,1;
2290,8,wstepny szacunek wynik finansowy za 4 kwartal 2003 r.,0;
2291,354,oferta nabycie 62 99  akcja unipetrol a.s.,0;
2292,8,umowy z spolka basell polyolefins sp. z o.o.,0;
2293,8,porozumienie z conocophillips centrala andante eastern,0;
2294,8,nabycie obligacja spolka przez powiernik,0;
2295,8,kontrakty na dostawa benzyna i olej napedowy,0;
2296,3,sprzedaz udzial spolka transport poznanie sp. z o.o.,1;
2297,3,sprzedaz udzial spolka wodkan,1;
2298,243,liczba akcja w posiadanie the bank of new york,0;
2299,3,transakcja finansowac,1;
2300,122,splata pozyczka przez polkomtel,0;
2301,8,list intencyjny o wspolpraca,0;
2302,3,nabycie przez powiernik obligacja wyemitowac,1;
2303,3,zbycie przez wiceprezes zarzad akcja spolka,1;
2304,3,wprowadzenie do obrot akcja seria d,1;
2305,148,wniosek o wprowadzenie akcja seria d do obrot,0;
2306,8,uchwala kdpw o przyjecie do kdpw akcja seria d,0;
2307,217,rejestracja podwyzszenie kapital zakladowy,0;
2308,8,wstepna oferta w sprawa snp petrom,0;
2309,155,spolka i pgnig podpisac list intencyjny,1;
2310,3,zawarcie porozumienie z mol,1;
2311,3,podpisac umowy z agrofert holding a.s.,1;
2312,3,zgloszenie do udzial w przetarg na unipetrol as,1;
2313,3,zgloszenie do przetarg,1;
2314,8,sprawozdanie finansowy za 3 kwartal 2003 rok wedlug mssf,0;
2315,8,wplyw wycena zapas metoda lifo na wynik finansowy spolka,0;
2316,300,rozszerzyc skonsolidowac raport kwartalny sa qsr,0;
2317,243,liczba akcja w posiadanie the bank of new york,0;
2318,8,podpisac aneks do umowy z j&s service &,0;
2319,3,zmiana termin skonsolidowac raport kwartalne,1;
2320,8,zbycie udzial w spolka transport warszawa sp.,0;
2321,8,zawarcie umowy przez basell polyolefins sp. z o.o.,0;
2322,8,termin przekazywac raport okresowy w rok 2004,0;
2323,3,zgloszenie o podwyzszenie kapital zakladowy,1;
2324,3,zatwierdzenie kierunek strategia rozwoj,1;
2325,8,skonsolidowac raport polroczny sa psr,0;
2326,8,raport polroczny wedlug mssf,0;
2327,375,zlozenie list intencyjny,0;
2328,243,liczba akcja w posiadanie the bank of new york,0;
2329,3,sprzedaz udzial 4 spolka serwisowy,1;
2330,3,program zarzadzanie wartosc firma,1;
2331,3,oferta nabycie obligacja seria a zamienny na akcja,1;
2332,3,sprawozdanie finansowy za 2 kwartal 2003 r. wedlug mssf,1;
2333,178,rozszerzyc skonsolidowac raport kwartalny sa qsr,1;
2334,3,liczba akcja w posiadanie the bank of new york,1;
2335,3,umowa kredyt,1;
2336,3,gwarancja udzielic przez,1;
2337,304,rejestracja przez sad zmiana w struktura bitrex sp. z,1;
2338,186,wygasniecie umowy konsorcjum,1;
2339,3,zakonczenie zbycie przez nafta polski trzeci,1;
2340,8,decyzja nafta polski,0;
2341,8,decyzja sad najwyzszy,0;
2342,352,cu ofe w posiadanie 21 533 539 szt. akcja spolka,0;
2343,8,sprzedaz udzial w spolka serwis gdansk sp. z o.o,0;
2344,3,przewlaszczenie udzial spolka petrotank,1;
2345,3,oswiadczenie dotyczyc zasada lad korporacyjny,1;
2346,3,sprzedaz udzial spolka energorem sp. z o.o.,1;
2347,8,koncesja na obrot gaz ziemny z zagranica,0;
2348,8,tresc uchwala podjac przez zwz,0;
2349,3,kompleksowy program redukcja koszt operacyjny,1;
2350,3,sprzedaz udzial 3 spolka serwisowy,1;
2351,8,umowa rafineria trzebinia z at agrar   technik,0;
2352,3,zakup udzial w spolka zalezny polimex cekop,1;
2353,8,projekt uchwala na w zastepstwie w dzien 24 czerwiec 2003r.,0;
2354,8,umowa sprzedaz majatek zaklad asfalt,0;
2355,8,zwolanie zwz na dzien 24 czerwiec 2003 rok,0;
2356,8,podwyzszenie kapital zakladowy basell,0;
2357,3,uchwala rad nadzorczy spolka,1;
2358,339,zamiar emisja obligacja,1;
2359,339,zamiar emisja obligacja,1;
2360,8,wybor biegly rewident,0;
2361,3,wyrok sad najwyzszy,1;
2362,3,transakcja z podmiot powiazac,1;
2363,3,sprawozdanie finansowy za i kw. wedlug mssf,1;
2364,3,wplyw wycena zapas metoda lifo na wynik finansowy za i kw.,1;
2365,178,rozszerzyc skonsolidowac raport kwartalny sa qsr,1;
2366,3,koncesja na obrot paliwo gazowy,1;
2367,8,wykaz akcjonariusz po nwz w dzien 17 kwietni 2003,0;
2368,259,zmiana w sklad rad nadzorczy,0;
2369,8,tresc uchwala podjac przez nwz,0;
2370,8,sprawozdanie finansowy za rok 2002 wedlug mssf,0;
2371,8,skonsolidowac raport roczny sa rs,0;
2372,8,decyzja o zamiar wniesc aktyw logistyczny,0;
2373,3,podpisac list intencyjny,1;
2374,185,korekta projekt uchwala nwz,0;
2375,3,objecie udzial w spolka laboratorium sp. z o.o.,1;
2376,8,raport roczny sa r,0;
2377,259,zmiana w sklad rad nadzorczy,0;
2378,8,zwolanie nwz na dzien 17 kwietni 2003 rok,0;
2379,3,podwyzszenie kapital transport olsztyn sp. z,1;
2380,3,liczba akcja w posiadanie the bank of new york,1;
2381,3,sprawozdanie finansowy za iv kw. 2002 r. wedlug mssf,1;
2382,178,rozszerzyc skonsolidowac raport kwartalny sa qsr,1;
2383,3,gwarancja udzielic przez spolka,1;
2384,3,pakiet polnocny,1;
2385,3,wykon postanowienie umowy o utworzyc joint venture,1;
2386,3,joint venture z basell europe holdings b.v.,1;
2387,8,rezygnacja czlonek rn,0;
2388,3,zmiana termin skolidowanego sprawozdanie finansowy,1;
2389,8,decyzja urzad ochrona konkurencja i konsument,0;
2390,3,podwyzszenie kapital zakladowy transport,1;
2391,3,polaczenie z petromotem,1;
2392,3,zmiana umowy z basell europe holdings b.v.,1;
2393,8,spelnienie siebie warunek zawrzec w kontrakt,0;
2394,8,podwyzszenie kapital zakladowy ts,0;
2395,8,korekta raport numer 1/2003,0;
2396,8,zawarcie kontrakt na dostawa benzyna i olej,0;
2397,8,umowa z tankpol sp. z o.o.,0;
2398,8,zasada lad korporacyjny,0;
2399,8,objecie udzial w spolka poliolefina polski sp. z o.o.,0;
2400,3,podpisac umowy rozporzadzac udzial awsa,1;
2401,3,pakiet polnocny,1;
2402,3,zakup udzial dwa niemiecki spolka,1;
2403,243,liczba akcja w posiadanie the bank of new york,0;
2404,3,podwyzszenie kapital zakladowy spolka zespol,1;
2405,3,umowa z orbis i kulczyk holding,1;
2406,211,sprawozdanie finansowy wedlug mssf,0;
2407,8,rozszerzyc skonsolidowac raport kwartalny,0;
2408,8,warunkowy zgoda dla rotch energy limited i,0;
2409,8,termin przekazywac raport okresowy w rok 2003,0;
2410,3,sprzedaz akcja spolka lg petro bank,1;
2411,8,kulczyk holding i orbis podpisac aneks do umowic,0;
2412,8,wybor biegly rewident,0;
2413,8,podpisac umowic handlowy,0;
2414,8,podwyzszenie kapital zakladowy spolka,0;
2415,8,podwyzszenie kapital zakladowy spolka zawitac,0;
2416,8,podwyzszenie kapital zakladowy spolka samrelaks,0;
2417,8,zmiana termin uzgodnienie umowic handlowy,0;
2418,8,zarejestrowac podwyzszenie kapital ship service,0;
2419,8,list intencyjny z agrofert holding a.s.,0;
2420,3,umowa o utworzyc spolka joint venture przez basell i,1;
2421,3,porozumienie z rotch energy limited,1;
2422,3,zaproszenie od rotch energy,1;
2423,3,umowa z nordea bank sweden ab,1;
2424,3,list intencyjny i orbis,1;
2425,8,chec pozyskanie pakiet akcja rg,0;
2426,3,deklaracja,1;
2427,67,skonsolidowac raport polroczny sa psr,1;
2428,8,akcjonariusz 5 proc.,0;
2429,8,tresc uchwala podjac przez nwz w dzien 30 sierpien 2002 rok,0;
2430,3,oferta nabycie obligacja seria a zamienny na akcja seria d,1;
2431,185,korekta projekt uchwala nwz,0;
2432,3,ssprawozdanie finansowy za 2 kwartal 2002 rok wedlug mssf,1;
2433,15,wplyw wycena zapas na skonsolidowac wynik finansowy,1;
2434,15,wplyw wycena zapas na skonsolidowac wynik finansowy,1;
2435,178,rozszerzyc skonsolidowac raport kwartalny sa qsr,1;
2436,3,projekt uchwala nwz,1;
2437,3,projekt uchwala nwz,1;
2438,3,oferta objecia 18000 akcja puma ship service,1;
2439,8,podwyzszenie kapital zakladowy transport nowa sol,0;
2440,3,liczba akcja w posiadanie the bank of new york,1;
2441,8,zwolanie nwz,0;
2442,209,podpisac list intencyjny z agrofert holding a.s.,1;
2443,209,podpisac list intencyjny z agrofert holding a.s.,1;
