3769,24,nabycie obligacja przez petrocentrum sp. z o.o.,1;
3770,45,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,0;
3771,21,transport nabyc obligacja wyemitowac przez,0;
3772,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3773,34,zmiana data publikacja raport okresowy za 2009 r.,0;
3774,6,podpisac z glencore energy uk ltd. umowa na dostawa ropa naftowy,1;
3775,7,deutschland nabyc obligacja spolka,1;
3776,5,zmiana formula utrzymywac zapas obowiazkowy ropa naftowy,1;
3777,57,anwil nabyc obligacja spolka,1;
3778,5,asfalt sp. z o.o. nabyc obligacja spolka,1;
3779,15,raport okresowy roczny za 2009 rok,1;
3780,3,raport okresowy roczny skonsolidowac za 2009 rs,1;
3781,25,rekomendacja zarzad dla walny zgromadzenie dotyczyc zaniechanie wyplat dywidenda za rok 2009,1;
3782,6,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy do ab lietuva,0;
3783,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
3784,59,upstream sp. z o.o. nabyc obligacja spolka,0;
3785,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3786,37,deutschland nabyc obligacja wyemitowac przez spolka,1;
3787,12,wykaz informacja przekazac do publiczny wiadomosci w 2009 r.,1;
3788,57,podpisac umowy przez deutschland z deutsche biskup,1;
3789,2,anwil nabyc obligacja spolki,0;
3790,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
3791,18,przyznanie wylacznosc negocjacyjny w proces sprzedaz akcja anwil,0;
3792,5,anwil nabyc obligacja wyemitowac przez,1;
3793,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3794,4,nabycie obligacja,0;
3795,47,szacunek wybrany dany finansowy i operacyjny,1;
3796,35,korekta raport biezacy numer 74/2010 dotyczyc szacunek wybrany dany,1;
3797,21,transport nabyc obligacja wyemitowac przez,0;
3798,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3799,37,deutschland nabyc obligacja wyemitowac przez spolka,0;
3800,5,anwil nabyc obligacja wyemitowac przez,0;
3801,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
3802,2,pozew dot. postepowanie arbitrazowy przeciwko yukos international,1;
3803,4,nabycie obligacja,1;
3804,5,anwil nabyc obligacja wyemitowac przez,1;
3805,45,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1;
3806,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
3807,9,deutschland nabyc obligacja wyemitowac przez,1;
3808,18,iks solino nabyc obligacja wyemitowac przez,0;
3809,5,raport okresowy kwartalny skonsolidowac 1/2010 qsr,0;
3810,11,dane finansowy za 1 kwartal 2010 r.,0;
3811,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
3812,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3813,45,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,0;
3814,38,transport nabyc obligacja spolka,1;
3815,44,zwolanie zwz na dzien 25 czerwiec 2010 rok,0;
3816,6,projekt uchwala na zwz zwolac na dzien 25 czerwiec 2010 rok,0;
3817,5,anwil nabyc obligacja wyemitowac przez,0;
3818,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3819,4,nabycie obligacja,0;
3820,11,zakonczenie prowadzony rozmowic negocjacyjny w proces sprzedaz akcja anwil,1;
3821,52,podpisac umowy przez deutschland z shell deutschland oil,1;
3822,5,koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
3823,5,anwil nabyc obligacja wyemitowac przez,0;
3824,8,  deutschland nabyc obligacja wyemitowac przez,0;
3825,4,nabycie obligacja,0;
3826,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
3827,5,anwil nabyc obligacja wyemitowac przez,0;
3828,45,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,0;
3829,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
3830,15,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,1;
3831,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
3832,38,transport nabyc obligacja spolka,1;
3833,7,deutschland nabyc obligacja spolka,1;
3834,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
3835,7,deutschland nabyc obligacja spolka,1;
3836,51,koltrans sp. z o.o. nabyc obligacja spolka,1;
3837,18,iks solino nabyc obligacja wyemitowac przez,0;
3838,24,petrocentrum sp. z o.o. nabyc obligacja spolka,1;
3839,3,korekta raport numer 114/2010 dotyczyc powolanie rn,1;
3840,18,ppkn koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
3841,37,deutschland nabyc obligacja wyemitowac przez spolka,0;
3842,21,transport nabyc obligacja wyemitowac przez,0;
3843,47,szacunek wybrany dany finansowy i operacyjny,1;
3844,3,korekta wersja angielski raport biezacy numer 127/2010,1;
3845,4,nabycie obligacja,1;
3846,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3847,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
3848,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
3849,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3850,5,anwil nabyc obligacja wyemitowac przez,0;
3851,9,deutschland nabyc obligacja wyemitowac przez,1;
3852,47,iks solino nabyc obligacja spolka,0;
3853,4,nabycie obligacja,1;
3854,9,deutschland nabyc obligacja wyemitowac przez,1;
3855,4,nabycie obligacja,1;
3856,14,jednolity tekst statut,1;
3857,5,umowa na dostawa ropa naftowy do unipetrol rpa,1;
3858,21,  koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
3859,14, orlen transport nabyc obligacja wyemitowac przez spolka,0;
3860,9,deutschland nabyc obligacja wyemitowac przez,1;
3861,2,raport okresowy polroczny za 2010 psr,0;
3862,8,dane finansowy za 2. kwartal 2010r. wedlug segment dzialalnosc,0;
3863,5,anwil nabyc obligacja wyemitowac przez,0;
3864,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
3865,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
3866,15,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,0;
3867,5,anwil nabyc obligacja wyemitowac przez,0;
3868,54,pko koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3869,9,deutschland nabyc obligacja wyemitowac przez,0;
3870,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3871,18,iks solino nabyc obligacja wyemitowac przez,1;
3872,5,anwil nabyc obligacja wyemitowac przez,0;
3873,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
3874,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
3875,21,transport nabyc obligacja wyemitowac przez,0;
3876,7,deutschland nabyc obligacja spolka,0;
3877,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3878,31,zmiana data publikacja raport okresowy za 3 kwartal 2010 rok,0;
3879,5,anwil nabyc obligacja wyemitowac przez,0;
3880,6,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
3881,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3882,4,nabycie obligacja,1;
3883,27,wyrok sad w sprawa odwolanie od decyzja prezes uokik,1;
3884,4,nabycie obligacja,1;
3885,9,deutschland nabyc obligacja wyemitowac przez,1;
3886,5,wybor kpmg audyt sp. z o.o.,1;
3887,5,anwil nabyc obligacja wyemitowac przez,0;
3888,5,anwil nabyc obligacja wyemitowac przez,1;
3889,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3890,18,iks solino nabyc obligacja wyemitowac przez,1;
3891,19,anwil nabyc obligacja wyemitowac przez spolka,1;
3892,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
3893,3,szacunek wybrany dany finansowy i operacyjny za 3 kwartal 2010 rok,0;
3894,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3895,9,deutschland nabyc obligacja wyemitowac przez,1;
3896,21,transport nabyc obligacja wyemitowac przez,0;
3897,9,deutschland nabyc obligacja wyemitowac przez,0;
3898,9,raport okresowy kwartalny skonsolidowac 3/2010 qsr,0;
3899,8,dane finansowy za 3. kwartal 2010r. wedlug segment dzialalnosc,0;
3900,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
3901,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
3902,21,transport nabyc obligacja wyemitowac przez,0;
3903,24,zakonczenie czwarta sprawa przed sad arbitrazowy,0;
3904,51,koltrans sp. z o.o. nabyc obligacja spolka,0;
3905,9,deutschland nabyc obligacja wyemitowac przez,0;
3906,5,anwil nabyc obligacja wyemitowac przez,0;
3907,5,anwil nabyc obligacja wyemitowac przez,1;
3908,59,upstream sp. z o.o. nabyc obligacja spolka,0;
3909,47,iks solino nabyc obligacja spolka,0;
3910,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
3911,51,koltrans sp. z o.o. nabyc obligacja spolka,0;
3912,5,ing ofe zmniejszyc udzial w ogolny liczba glos na w zastepstwie,0;
3913,8,termin przekazywac raport okresowy w 2011 rok,1;
3914,15,podpisac z totsa total oil trading umowa na dostawa ropa naftowy do ab lietuva,1;
3915,9,deutschland nabyc obligacja wyemitowac przez,1;
3916,21,transport nabyc obligacja wyemitowac przez,1;
3917,38,ppkn anwil nabyc obligacja wyemitowac przez spolka,1;
3918,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
3919,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
3920,5,anwil nabyc obligacja wyemitowac przez,0;
3921,5,koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
3922,8,umowa na dostawa ropa naftowy do ab lietuva,0;
3923,5,anwil nabyc obligacja wyemitowac przez,0;
3924,7,deutschland nabyc obligacja spolka,0;
3925,59,upstream sp. z o.o. nabyc obligacja spolka,0;
3926,18,iks solino nabyc obligacja wyemitowac przez,0;
3927,5,anwil nabyc obligacja wyemitowac przez,0;
3928,11,podpisac z glencore energy uk ltd. umowa na dostawa ropa naftowy do unipetrol rpa,1;
3929,20,sprzedaz kolejny czesc zapas obowiazkowy ropa naftowy,1;
3930,21,transport nabyc obligacja wyemitowac przez,0;
3931,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3932,59,upstream sp. z o.o. nabyc obligacja spolka,0;
3933,14,podpisac umowy z statoil poland na sprzedaz paliwo,1;
3934,6,podpisac z lukoil polski umowa na sprzedaz paliwo,1;
3935,51,koltrans sp. z o.o. nabyc obligacja spolka,0;
3936,5,anwil nabyc obligacja wyemitowac przez,1;
3937,8,umowa na dostawa ropa naftowy do ab lietuva,0;
3938,13,umowa vz biskup europa na sprzedaz paliwo,1;
3939,59,upstream sp. z o.o. nabyc obligacja spolka,0;
3940,47,iks solino nabyc obligacja spolka,0;
3941,5,anwil nabyc obligacja wyemitowac przez,0;
3942,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
3943,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
3944,6,szacunek wybrany dany finansowy i operacyjny za 4 kwartal 2010 rok,0;
3945,59,upstream sp. z o.o. nabyc obligacja spolka,1;
3946,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
3947,38,transport nabyc obligacja spolka,1;
3948,42,emicja obligacja dla anwilu,1;
3949,48,lietuva podpisac z biskup oil international ltd umowa na sprzedaz olej napedowy,0;
3950,15,lietuva podpisac z maersk a/s umowa na sprzedaz ciezki olej opalowy,0;
3951,19,lietuva podpisac z trafigura beheer b.v. umowa na sprzedaz benzyna,0;
3952,19,anwil nabyc obligacja,1;
3953,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
3954,13,podpisac z vitol umowa na dostawa ropa naftowy do ab lietuva,1;
3955,60,dane finansowy za 4 kwartal 2010r.,1;
3956,4,raport okresowy kwartalny skonsolidowac 4/2010 qsr,1;
3957,5,anwil nabyc obligacja wyemitowac przez,1;
3958,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3959,14,nabycie obligacj przez iks solino,1;
3960,41,  anwil nabyc obligacja,1;
3961,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
3962,51,koltrans sp. z o.o. nabyc obligacja spolka,0;
3963,9,umowa z sk eurochem na sprzedaz pta,1;
3964,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
3965,5,anwil nabyc obligacja wyemitowac przez,0;
3966,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
3967,21,transport nabyc obligacja wyemitowac przez,0;
3968,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
3969,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
3970,57,anwil nabyc obligacja spolka,0;
3971,51,koltrans sp. z o.o. nabyc obligacja spolka,0;
3972,5,anwil nabyc obligacja wyemitowac przez,1;
3973,24,petrocentrum sp. z o.o. nabyc obligacja spolka,1;
3974,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3975,25,  iks solino nabyc obligacja,0;
3976,5,anwil nabyc obligacja wyemitowac przez,0;
3977,51,koltrans sp. z o.o. nabyc obligacja spolka,0;
3978,15,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,1;
3979,5,anwil nabyc obligacja wyemitowac przez,1;
3980,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
3981,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3982,15,raport okresowy roczny za 2010 rok,0;
3983,8,raport okresowy roczny skonsolidowac za 2010 rs,0;
3984,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
3985,38,transport nabyc obligacja spolka,0;
3986,6,  wygasniecie umowy na utrzymywac zapas obowiazkowy,0;
3987,51,koltrans sp. z o.o. nabyc obligacja spolka,0;
3988,40,wykaz informacja przekazac do publiczny wiadomosci w 2010 r.,0;
3989,5,anwil nabyc obligacja wyemitowac przez,0;
3990,5,anwil nabyc obligacja wyemitowac przez,0;
3991,30,ship service nabyc obligacja wyemitowac przez,1;
3992,24,petrocentrum sp. z o.o. nabyc obligacja spolka,1;
3993,59,upstream sp. z o.o. nabyc obligacja spolka,1;
3994,18,iks solino nabyc obligacja wyemitowac przez,1;
3995,5,anwil nabyc obligacja wyemitowac przez,0;
3996,22,szacunek wybrany dany finansowy i operacyjny kapitalowy za 1 kwartal 2011 rok,1;
3997,30,ship service nabyc obligacja wyemitowac przez,1;
3998,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3999,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4000,52,podpisac umowy przez deutschland z shell deutschland oil,1;
4001,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4002,5,anwil nabyc obligacja wyemitowac przez,1;
4003,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
4004,5,anwil nabyc obligacja wyemitowac przez,1;
4005,8,  petrocentrum nabyc obligacja,1;
4006,59,upstream sp. z o.o. nabyc obligacja spolka,1;
4007,47,iks solino nabyc obligacja spolka,0;
4008,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4009,57,anwil nabyc obligacja spolka,0;
4010,23,zwolanie zwz na 29 czerwiec 2011 r.,0;
4011,2,projekt uchwala zwz zwolac na 29 czerwiec 2011 r.,0;
4012,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4013,10,  transport nabyc obligacja wyemitowac przez,0;
4014,12,  ksiegowosc nabyc obligacja,0;
4015,59,upstream sp. z o.o. nabyc obligacja spolka,1;
4016,5,anwil nabyc obligacja wyemitowac przez,0;
4017,10,  transport nabyc obligacja wyemitowac przez,0;
4018,12,  ksiegowosc nabyc obligacja,0;
4019,5,deutschland podpisac umowa z biskup europe na dostawa paliwo,1;
4020,8,  petrocentrum nabyc obligacja wyemitowac przez,0;
4021,57,anwil nabyc obligacja spolka,1;
4022,59,upstream sp. z o.o. nabyc obligacja spolka,1;
4023,47,iks solino nabyc obligacja spolka,1;
4024,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4025,8,podpisac z star oil fze umowa na dostawa ropa naftowy do unipetrol rpa,1;
4026,5,anwil nabyc obligacja wyemitowac przez,0;
4027,22,podpisac z stasco umowa na dostawa ropa naftowy do ab lietuva,1;
4028,24,petrocentrum sp. z o.o. nabyc obligacja spolka,1;
4029,11,decyzja zwz w sprawa podzial zysk za 2010 rok.,0;
4030,5,uchwala podjac przez zwz 29 czerwiec 2011 roku.,0;
4031,21,transport nabyc obligacja wyemitowac przez,0;
4032,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
4033,48,  upstream nabyc obligacja,0;
4034,36,podpisac umowa sprzedaz akcja polkomtel na rzecz spartan capital holdings sp. z o.o.,0;
4035,46,zmiana data publikacja raport okresowy,1;
4036,57,anwil nabyc obligacja spolka,1;
4037,22,podpisac z glencore energy uk ltd. umowa na dostawa ropa naftowy do ab lietuva,1;
4038,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4039,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
4040,18,iks solino nabyc obligacja wyemitowac przez,0;
4041,51,koltrans sp. z o.o. nabyc obligacja spolka,0;
4042,2,szacunek wybrany dany finansowy i operacyjny kapitalowy za 2 kwartal 2011 rok,0;
4043,48,  upstream nabyc obligacja,0;
4044,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4045,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
4046,21,transport nabyc obligacja wyemitowac przez,1;
4047,5,anwil nabyc obligacja wyemitowac przez,1;
4048,5,anwil nabyc obligacja wyemitowac przez,0;
4049,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4050,5,anwil nabyc obligacja wyemitowac przez,0;
4051,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4052,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
4053,14,jednolity tekst statut,0;
4054,57,anwil nabyc obligacja spolka,0;
4055,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4056,21,  ship service nabyc obligacja wyemitowac przez,1;
4057,5,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac spolka,0;
4058,22,podpisac z stasco umowa na dostawa ropa naftowy do ab lietuva,1;
4059,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
4060,5,anwil nabyc obligacja wyemitowac przez,1;
4061,51,koltrans sp. z o.o. nabyc obligacja spolka,1;
4062,8,  petrocentrum nabyc obligacja,0;
4063,5,anwil nabyc obligacja wyemitowac przez,0;
4064,19,anwil nabyc obligacja wyemitowac przez spolka,1;
4065,15,zmiana data publikacja raport okresowy za 3 kwartal 2011 rok,0;
4066,15,ship service nabyc obligacja spolka,1;
4067,5,  anwil nabyc obligacja wyemitowac przez,1;
4068,18,iks solino nabyc obligacja wyemitowac przez,1;
4069,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4070,8,  petrocentrum nabyc obligacja,1;
4071,30,ship service nabyc obligacja wyemitowac przez,1;
4072,3,podpisac z souz petrolium umowa na dostawa ropa naftowy,0;
4073,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
4074,38,transport nabyc obligacja spolka,0;
4075,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4076,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
4077,5,agrofert holding a.s. zlozyc skarga o uchylic wyrok sad arbitrazowy,1;
4078,57,anwil nabyc obligacja spolka,1;
4079,5,anwil nabyc obligacja wyemitowac przez,1;
4080,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4081,30,ship service nabyc obligacja wyemitowac przez,1;
4082,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4083,5,anwil nabyc obligacja wyemitowac przez,0;
4084,30,ship service nabyc obligacja wyemitowac przez,0;
4085,19,anwil nabyc obligacja wyemitowac przez spolka,1;
4086,15,ship service nabyc obligacja spolka,1;
4087,29,szacunek wybrany dany finansowy i operacyjny gk za 3 kwartal 2011 rok,0;
4088,15,uokik wyrazic zgoda na zbycie 100  akcja polkomtel na rzecz spartan capital holdings sp. z o.o.,0;
4089,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
4090,30,ship service nabyc obligacja wyemitowac przez,0;
4091,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4092,34,umowy pomiedzy kapitalowy a total,0;
4093,5,podpisac z socar umowa na dostawa ropa naftowy,0;
4094,15,ship service nabyc obligacja spolka,0;
4095,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
4096,11,  transport nabyc obligacja,1;
4097,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
4098,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
4099,18,raport okresowy kwartalny skonsolidowac 3/2011 qsr,1;
4100,6,dane finansowy za 3. kwartal 2011r. wedlug segment,1;
4101,5,anwil nabyc obligacja wyemitowac przez,1;
4102,10,polski koncern naftowy anwil nabyc obligacja wyemitowac przez,0;
4103,15,zbycie 100  akcja polkomtel na rzecz spartan capital holdings sp. z o.o.,1;
4104,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4105,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4106,5,anwil nabyc obligacja wyemitowac przez,1;
4107,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4108,6,podpisac z statoil as umowa na dostawa ropa naftowy,0;
4109,26,podpisac z glencore energy uk ltd umowa na dostawa ropa naftowy,0;
4110,47,iks solino nabyc obligacja spolka,0;
4111,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4112,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
4113,21,transport nabyc obligacja wyemitowac przez,0;
4114,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
4115,5,anwil nabyc obligacja wyemitowac przez,0;
4116,51,koltrans sp. z o.o. nabyc obligacja spolka,0;
4117,3,rada nadzorczy zawiesic pan marka serafin w czynnosci czlonek zarzad,1;
4118,15,rada nadzorczy odwolac marka serafin z stanowisko czlonek zarzad,0;
4119,57,anwil nabyc obligacja spolka,0;
4120,21,zwolanie nwz na 12 styczen 2012 r.,1;
4121,45,  projekt uchwala na nwza,1;
4122,4,  ship service nabyc obligacja,1;
4123,5,anwil nabyc obligacja wyemitowac przez,1;
4124,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4125,30,ship service nabyc obligacja wyemitowac przez,1;
4126,43,  podpisac umowy na dostawa ropa naftowy,0;
4127,30,ship service nabyc obligacja wyemitowac przez,0;
4128,18,iks solino nabyc obligacja wyemitowac przez,0;
4129,30,ship service nabyc obligacja wyemitowac przez,0;
4130,38,transport nabyc obligacja spolka,0;
4131,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
4132,30,ship service nabyc obligacja wyemitowac przez,1;
4133,26,  podpisac umowy na sprzedaz paliwo z biskup europa,1;
4134,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
4135,23,  anwil abyl obligacja,1;
4136,51,koltrans sp. z o.o. nabyc obligacja spolka,1;
4137,30,ship service nabyc obligacja wyemitowac przez,0;
4138,48,uchwala podjac przez nwz 12 styczen 2012 r.,0;
4139,23,zmiana w sklad rad nadzorczy,0;
4140,57,anwil nabyc obligacja spolka,1;
4141,37,lista akcjonariusz posiadajacych  co malo 5  liczba glos na nwz,0;
4142,15,ship service nabyc obligacja spolka,0;
4143,5,anwil nabyc obligacja wyemitowac przez,0;
4144,22,podpisac z stasco umowa na dostawa ropa naftowy do ab lietuva,1;
4145,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4146,30,ship service nabyc obligacja wyemitowac przez,1;
4147,18,iks solino nabyc obligacja wyemitowac przez,1;
4148,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
4149,21,transport nabyc obligacja wyemitowac przez,1;
4150,17,  wygasniecie umowy na utrzymywac zapas obowiazkowy ropa,0;
4151,9,podpisac z gunvor umowa na dostawa ropa naftowy do ab lietuva,0;
4152,59,upstream sp. z o.o. nabyc obligacja spolka,0;
4153,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4154,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4155,57,anwil nabyc obligacja spolka,1;
4156,54,lietuva podpisac z cargill international umowa na sprzedaz benzyna,1;
4157,15,lietuva podpisac z maersk a/s umowa na sprzedaz ciezki olej opalowy,1;
4158,4,umowy pomiedzy kapitalowy a vitol,1;
4159,5,anwil nabyc obligacja wyemitowac przez,1;
4160,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4161,5,  anwil nabyc obligacja wyemitowac przez,1;
4162,47,iks solino nabyc obligacja spolka,1;
4163,51,koltrans sp. z o.o. nabyc obligacja spolka,1;
4164,31,korekta raport biezacy numer 41/2012 dotyczyc,1;
4165,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
4166,21,transport nabyc obligacja wyemitowac przez,1;
4167,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
4168,5,anwil nabyc obligacja wyemitowac przez,0;
4169,51,koltrans sp. z o.o. nabyc obligacja spolka,1;
4170,19,anwil nabyc obligacja wyemitowac przez spolka,1;
4171,24,petrocentrum sp. z o.o. nabyc obligacja spolka,1;
4172,5,anwil nabyc obligacja wyemitowac przez,0;
4173,22,rada nadzorczy powolac marka podstawa na czlonek zarzad spolka,1;
4174,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4175,5,  anwil nabyc obligacja wyemitowac przez,1;
4176,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
4177,18,marek karabula zlozyc rezygnacja z funkcja czlonek rad nadzorczy,1;
4178,31,piotr wielowieyski zlozyc rezygnacja z funkcja czlonek rad nadzorczy,1;
4179,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
4180,38,transport nabyc obligacja spolka,1;
4181,26,ing ofe przekroczyc 5  ogolny liczba glos na walny zgromadzenie,1;
4182,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4183,5,anwil nabyc obligacja wyemitowac przez,0;
4184,5,wykaz informacja przekazac do publiczny wiadomosci w 2011 r.,1;
4185,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
4186,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
4187,5,anwil nabyc obligacja wyemitowac przez,0;
4188,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
4189,5,anwil nabyc obligacja wyemitowac przez,0;
4190,20,szacunek wybrany dany finansowy i operacyjny kapitalowy za 1 kwartal 2012 rok,1;
4191,5,anwil nabyc obligacja wyemitowac przez,1;
4192,13,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
4193,51,koltrans sp. z o.o. nabyc obligacja spolka,0;
4194,18,iks solino nabyc obligacja wyemitowac przez,0;
4195,38,transport nabyc obligacja spolka,0;
4196,24,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
4197,5,deutschland podpisac umowa z biskup europe na dostawa paliwo,1;
4198,52,podpisac umowy przez deutschland z shell deutschland oil,1;
4199,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
4200,5,anwil nabyc obligacja wyemitowac przez,1;
